psi.13.1318_1	1	1	ὁ̣	Θέωνο̣[ς]	noun	ὁ̣ Θέωνο̣[ς] Λουκίῳ Πομπηίῳ στρατιώτῃ
psi.13.1318_2	2	2	τοῦ	Μεσορὴ	noun	τοῦ Μεσορὴ τοῦ ιζ ἔτους
psi.13.1319_1	2	2	τῇ	Σ̣[ο]κ̣νοπαίου	noun	τῇ Σ̣[ο]κ̣νοπαίου Νήσῳ [τῆς] [Ἡρακλείδου]
psi.13.1319_1	17	17	η*	Θαησις*	noun	η* Θαησις* καὶ τοὺς [παρʼ]
psi.13.1319_2	39	39-40	τῇ	Σοκνο-παίου	noun	τῇ Σοκνο-παίου Νήσῳ τῆς Ἡρακλείδου
psi.13.1320	1	1-2	τ̣[ῇ]	[Σ]οκνο-παίου	noun	τ̣[ῇ] [Σ]οκνο-παίου Ν[ήσῳ] [τῆς] [Ἡρακλεί]δου
psi.13.1320	17	17	της*	Παν[ειφρίμμιος]	noun	της* Παν[ειφρίμμιος] [τοῦ] [Παν]εφρομις* μετὰ
psi.13.1320	24	24	τῇ	Σο[κν]οπαίου	noun	τῇ Σο[κν]οπαίου Νήσῳ γραφ(είου) .
psi.13.1322	28	28	τῷ	Ἐπεὶφ	noun	τῷ Ἐπεὶφ μηνὶ τοῦ εἰκ[ο]στ[ο]ῦ
psi.13.1324	28	28	τοῦ	Πανομγεῦς*	noun	τοῦ Πανομγεῦς* τὰς το[ῦ] ἀργυρίου
psi.13.1324	30	30-31	τοῦ	Ὀν-νωφρις*	noun	τοῦ Ὀν-νωφρις* καὶ τῆς Σεγάθιος
psi.13.1328_1	15	15	αἱ	μεταδόσεως	noun	αἱ μεταδόσεως ὑπογρα-φαὶ ἐπενηνεγμένων καὶ
psi.13.1328_1	40	40	τῷ	Μένωνος	noun	τῷ Μένωνος κλήρ[ου] ἀμπελικοῦ κτή-[ματο]ς
psi.13.1330	13	13	τῷ	Παχὼν	noun	τῷ Παχὼν μηνὶ [ἀ]ν[υπερθέτους] [καὶ]
psi.13.1338	20	20	ἡ	ἐπιδοχὴ	noun	ἡ ἐπιδοχὴ καὶ ἐπερωτηθεὶς ὡμολόγησα
psi.13.1354	3	3	τὸν	πράκτορα	noun	τὸν πράκτορα ἐὰν με|gap=3|μος|gap=unknown| |gap=unknown||gap=1|ν
psi.14.1409	8	8	τῷ	Ἡρακλείδου	noun	τῷ Ἡρακλείδου ἐποικ(ίῳ) τελ(…) Ἆπις
psi.14.1413_1	7	7	τοῖς	Ἑρεννίου	noun	τοῖς Ἑρεννίου · μὴ παρὰ
psi.14.1423_1	11	11	τὸ	ζυγο(στασίο)υ	noun	τὸ ζυγο(στασίο)υ (τάλαντα) β <(δηνάρια)>
psi.14.1430	1	1	τὴν	Ἡρακελους*	noun	τὴν Ἡρακελους* καὶ ἐνεκάσθη(ν)* γράψ[αι]
psi.14.1430	3	3	τὴν	Ἡρακλέους	noun	τὴν Ἡρακλέους , ἵνα μὴ
psi.14.1439_1	5	5	τὴν	Ἰούστου	noun	τὴν Ἰούστου ἀπόφασιν π̣|gap=unknown| |gap=unknown|
psi.14.1441	27	27	τὰ	Ἀλεξάνδρου	noun	τὰ Ἀλεξάνδρου ἀναγνώσομαι καὶ |gap=unknown|
psi.15.1516	7	7	τὰ	ταφῆς	noun	τὰ ταφῆς κατὰ δύναμειν* .
psi.15.1520	3	3	τῇ	Ἑρμοίτ(ου)*	noun	τῇ Ἑρμοίτ(ου)* διώρ(υγι) ἐφʼ ἡ(μέρας)
psi.15.1527	7	7	τοῦ	Ἑρμ[ο]δ̣[ώρου]	noun	τοῦ Ἑρμ[ο]δ̣[ώρου] [μητρ]ὸ̣ς̣ [Διδ]ύ̣μη[ς] [ἀπὸ]
psi.15.1527	14	14	τ̣ῷ̣	Φαμενὼ̣θ	noun	τ̣ῷ̣ Φαμενὼ̣θ τ[ο]ῦ̣ τρισκαιδεκάτου* ἔτους
psi.15.1533	22	22	τῷ	Ἡρακλείδου	noun	τῷ Ἡρακλείδου ἐποικίῳ , [ἐ]ν
psi.15.1542_2	7	7	τοῦ	Σώτα̣	noun	τοῦ Σώτα̣ μ̣η̣(τρὸς) Ἀμμωνοῦτος Μάρ̣κ[ο]ς
psi.15.1548	11	11	τὴν	Μά̣ρ̣κου	noun	τὴν Μά̣ρ̣κου Ἀντωνίου [Γο]ρ̣δι̣α̣νοῦ Κα̣[ί]σ̣αρος
psi.15.1558_1	2	2	τοῦ	Περουν	noun	τοῦ Περουν ναυτ̣ικ̣οῦ , ὅπως
psi.15.1561	21	21	τῷ	κουράτορα̣	noun	τῷ κουράτορα̣ |gap=1||gap=unknown| |gap=unknown| γείγνεσθαι*
psi.16.1627	4	4	τὰ	Ῥωμαίω[ν]	noun	τὰ Ῥωμαίω[ν] [ἔθη] [δικαίῳ] [τέκνων]
psi.16.1639	2	2	τοῦ	Φαω(φὶ)	noun	τοῦ Φαω(φὶ) τοῦ ιβ̣ (ἔτους)
psi.3.160	11	11	τοῦ	Φαμε(νὼθ)	noun	τοῦ Φαμε(νὼθ) μηνὸ(ς) τοῦ ἐνεστ(ῶτος)
psi.3.166_2	16	16	τῶι	Θὼθ	noun	τῶι Θὼθ μηνὶ τοῦ νβ
psi.3.166_2	17	17	τῶι	Φαρμ[οῦ]θι	noun	τῶι Φαρμ[οῦ]θι συναρμοσ-[θ]είσης Πατο|gap=1||gap=1|λοῦτί τινι
psi.3.171	17	17	τοῦ	Ἐπεὶφ	noun	τοῦ Ἐπεὶφ τοῦ αὐτοῦ ἔτου[ς]
psi.3.178	7	7	τῷ	Παῦνι	noun	τῷ Παῦνι μη[νὶ] ἀνυπερθέτως ,
psi.3.182_2	11	11	τὰ	Ῥω[μαίων]	noun	τὰ Ῥω[μαίων] [ἔθη] τέκνω[ν] [δικαιῳ]
psi.3.187	18	18	[τῷ]	[Π̣α̣ῦ̣ν̣ι̣]	noun	[τῷ] [Π̣α̣ῦ̣ν̣ι̣] [μηνὶ] [ἀνυπερθέ]-τως γει̣ν̣[ομένης]
psi.3.221	21	21	τοῦ	Διοσκ[ο]	noun	τοῦ Διοσκ[ο] |gap=unknown| |gap=unknown| [Πέρσῃ]
psi.3.223	5	5	τὴν	ἀπόδιξ(ιν)*	noun	τὴν ἀπόδιξ(ιν)* , ἥτις ἐγράφη
psi.4.286_1	5	5	τῆς	Τακόνα	noun	τῆς Τακόνα τῶν κτηνῶν ἐργ[αζ]ομ̣έ̣ν̣ω̣ν
psi.4.298	3	3	τ̣ὸν	Φαμενὼθ|apostrophe|	noun	τ̣ὸν Φαμενὼθ|apostrophe| μῆνα πεντε-[καιδεκάτηι] [τοῦ]
psi.4.306	10	10	τῷ	Θὼθ	noun	τῷ Θὼθ μηνὶ τοῦ/ ἰσιόντος/*
psi.4.315	21	21	τῷ	Παῦνι	noun	τῷ Παῦνι μηνὶ κατʼ ἔτος
psi.4.326_1	4	4	ὁ	τραπεζίτης	noun	ὁ τραπεζίτης πρὸς ἐμέ ,
psi.4.332_2	33	33	τὸν	Θωὺτ	noun	τὸν Θωὺτ καὶ τὸν Φαῶφι
psi.4.332_2	33	34	τὸν	Φαῶφι	noun	τὸν Φαῶφι προσοφ|gap=3|κε|gap=1| |gap=4||gap=4|σ̣εν ζ
psi.4.343_1	2	2	τῶι	Νικόλαον	noun	τῶι Νικόλαον ἀπελθεῖν προτοῦ ἢ
psi.4.346_1	4	4	τοῦ	ζωγράφου	noun	τοῦ ζωγράφου . καλῶς οὖν
psi.4.353_1	2	2	τῆι	Κα[λλι?]κράτους	noun	τῆι Κα[λλι?]κράτους κώμηι λειτουργεῖν .
psi.4.355	5	6	τὸν	Θωὺθ	noun	τὸν Θωὺθ χαλκοῦ τρι-ακον* ·
psi.4.356_1	4	4	τὸν	σιτολόγον	noun	τὸν σιτολόγον , καὶ ἂν
psi.4.361_1	6	6	τὸν	βασιλέως	noun	τὸν βασιλέως δαίμονα καὶ τὸν
psi.4.361_1	7	7	τὸν	Ἀρσινόης	noun	τὸν Ἀρσινόης ἧ μὴν κατὰ
psi.4.371_1	4	4	τοῦ	Παῦνι	noun	τοῦ Παῦνι καὶ Ἐπεὶφ (πυροῦ)
psi.4.371_1	11	11	τοῦ	Ἐπεὶφ	noun	τοῦ Ἐπεὶφ (πυροῦ) (ἀρτάβαι) β
psi.4.371_1	13	13	τοῦ	Παῦνι	noun	τοῦ Παῦνι καὶ Ἐπεὶφ (πυρῶν)
psi.4.371_1	16	16	τοῦ	Ἐπεὶφ	noun	τοῦ Ἐπεὶφ (πυροῦ) (ἀρτάβη) α
psi.4.371_1	19	19	τοῦ	Ἐπεὶφ	noun	τοῦ Ἐπεὶφ ἑκάστωι (πυροῦ) (ἀρτάβη)
psi.4.371_1	20	20	τοῦ	Ἐπεὶφ	noun	τοῦ Ἐπεὶφ (πυροῦ) (ἀρτάβη) α
psi.4.378	4	4	τὸν	Ἐπεὶφ	noun	τὸν Ἐπεὶφ τοῦ λε (ἔτους)
psi.4.379_2	15	16	τῆι	Δικαίου	noun	τῆι Δικαίου νήσωι ὑοφορβοῦ εἰς
psi.4.380_1	9	9	τοῦ	οἰκονόμου	noun	τοῦ οἰκονόμου καὶ τῶν στρατηγῶν
psi.4.380_1	11	11	τὸν	πρεσβύτην	noun	τὸν πρεσβύτην ὅτι ἐστὶν οὗτος
psi.4.380_1	12	12	τὸν	νεανίσκον	noun	τὸν νεανίσκον [ἔ]φ̣[α]τ̣ο̣ μηδʼ ἑωρακέναι
psi.4.393	3	3	τὸν	Ζήνωνος/	noun	τὸν Ζήνωνος/ καὶ/ Σωστράτου {κα̣ὶ̣}
psi.4.393	10	10	τῶι	Κελεή[σ]ιος	noun	τῶι Κελεή[σ]ιος ἀμπελῶνι . τιμῶμεν
psi.4.393	16	16	τὸν	Ζήνωνος	noun	τὸν Ζήνωνος καὶ Σωστράτου ἀμπελῶνα
psi.4.393	18	18	τοῦ/	Τῦβι/	noun	τοῦ/ Τῦβι/ νυκτὸς/ παραγενόμενοι/ κλέπται/
psi.4.393	27	27	τῶι	Κελεήσιος	noun	τῶι Κελεήσιος ἀμπελῶνι . τιμώμεθα*
psi.4.399_1	3	3	τὴν	μισθώσεως	noun	τὴν μισθώσεως , κατέστησα αὐτὸν
psi.4.399_1	4	4	τὸν	συγγραφοφύ̣[λ]α̣κα	noun	τὸν συγγραφοφύ̣[λ]α̣κα |gap=20|ης συγγραφῆς λαβὼν
psi.4.404	8	8-9	τοῖς	Παται-κίωνος	noun	τοῖς Παται-κίωνος , καὶ οὐκ
psi.4.406_1	12	12	τῶι	ὀροφύλακι	noun	τῶι ὀροφύλακι . ἄλλην ἐξηγοσαν*
psi.4.409_1	20	20	τοῦ	Ἁθὺρ	noun	τοῦ Ἁθὺρ κϛ ὥστε εἰς
psi.4.414	3	3	τοῦ	Ἁθὺρ	noun	τοῦ Ἁθὺρ (δραχμαὶ) γ εἰς
psi.4.416	9	9	τοῦ	πατρὸς	noun	τοῦ πατρὸς καὶ τῶν ἀδελφῶν
psi.4.416	11	11	τὴν	Ἀπολλωνίου	noun	τὴν Ἀπολλωνίου σω-τηρίαν . εὐτύχει
psi.4.422_1	24	24-25	τῆι	Ψενοβάστι-ος	noun	τῆι Ψενοβάστι-ος εἰσὶν εἰς ν
psi.4.430	15	15	τὸ	Ἕρμωνος	noun	τὸ Ἕρμωνος παιδάριον κομίσασθαι .
psi.5.447	23	23	ὁ	Σεν[έ]κ̣[α]	noun	ὁ Σεν[έ]κ̣[α] [καὶ] [γνωστῆρας] [τὸν]
psi.5.448	12	12	τοῦ	Πατρὴ	noun	τοῦ Πατρὴ κάτω [τοῦ?] [δ]ημοσίου
psi.5.452	15	15	τῇ	Σαβινιανοῦ	noun	τῇ Σαβινιανοῦ ἡγεμονίᾳ [τὸ] [πρᾶγμα]
psi.5.457	18	18	τὴν	Κλαυδίου	noun	τὴν Κλαυδίου Καίσαρος τοῦ κυρίου
psi.5.464	6	6	[τὴν]	[Φιλίππων]	noun	[τὴν] [Φιλίππων] [Αὐτοκρατόρων] [Καισάρων] [τῶν?]
psi.5.467	18	18	ἡ	ἐπιδοχὴ	noun	ἡ ἐπιδοχὴ καὶ ἐπερ(ωτηθεῖσα) ὡ̣μολόγησα
psi.5.468	8	8	τὸ	Μονίμου	noun	τὸ Μονίμου ἐ-ποίκιον ἀρούρας δύο
psi.5.468	21	21	τῷ	Φαρμοῦθι	noun	τῷ Φαρμοῦθι μηνὶ φα-κὸν νέον
psi.5.470	5	5	τ̣ῶι	Ἐπεὶφ	noun	τ̣ῶι Ἐπεὶφ μη(νὶ) τοῦ ἐνεστῶτος
psi.5.487_2	5	5	τῶι	Βερενίκης	noun	τῶι Βερενίκης ὅρμωι . Ζήνωνι
psi.5.488_1	18	18	τῶι	ἀρχιτέκτονι	noun	τῶι ἀρχιτέκτονι , λαμβάνοντες ἐγ*
psi.5.502_1	11	11	τοῦ	Παχὼνς	noun	τοῦ Παχὼνς ιδ παρὰ Ζωίλου
psi.5.502_1	13	13	τοῦ	Φαμενὼθ	noun	τοῦ Φαμενὼθ ιϛ καὶ̣ [ε]ὐ̣θὺ
psi.5.502_1	29	29	τοῦ	Φαρμοῦθι	noun	τοῦ Φαρμοῦθι . καλῶς ἂν
psi.5.510_1	8	8	τῶι	σιτολόγωι	noun	τῶι σιτολόγωι , ἐὰν παραμετρῆτε
psi.5.521	11	11	τοῦ	Φαρμοῦθι	noun	τοῦ Φαρμοῦθι ι ἐφʼ ὧι
psi.5.522_1	4	4	τοῦ	Ὀννώφριος	noun	τοῦ Ὀννώφριος υ̣ἱ̣ὸ̣ς Ὧ̣ρ[ος] [κ]α̣ὶ
psi.5.528_1	5	5	τῆι	μητρί	noun	τῆι μητρί , τὸ πᾶν
psi.5.529	11	11	τῶι	παιδαρίωι	noun	τῶι παιδαρίωι , ἔδοξέ μοι
psi.5.531	3	3	τὸν	ἐπιστολαγράφον	noun	τὸν ἐπιστολαγράφον περὶ τοῦ̣ |gap=9|
psi.5.533_1	9	9	τοῦ	πατρὸς	noun	τοῦ πατρὸς ὡς ἂν πλῆι
psi.5.534_1	17	17	τὸ	παιδάριον	noun	τὸ παιδάριον ἀπολέσαι . ἔρρωσο
psi.5.537_1	13	14	τοῦ	Ἁθὺρ	noun	τοῦ Ἁθὺρ ἔτι απολ̣|gap=5| ἐμβαλόμε-νος
psi.5.540_1	1	1	τῇ	μητρὶ	noun	τῇ μητρὶ [χαί]ρειν . καλῶς
psi.5.543_1	31	31	τῆι	Διοκλέους	noun	τῆι Διοκλέους κώμη̣ι ⟦(πεντώβολον)⟧ ἐπὶ
psi.5.549	4	4	[ἡ]	[δεῖνα]	noun	[ἡ] [δεῖνα] [τοῦ] [δεῖνα] [μητρὸς]
psi.5.549	4	4	[τοῦ]	[δεῖνα]	noun	[τοῦ] [δεῖνα] [μητρὸς] |gap=unknown||gap=1|λ̣ε|gap=2|σ̣η̣ς̣ ἀπὸ
psi.6.552_2	30	30-31	τὴν	Πρωτάρ-χου	noun	τὴν Πρωτάρ-χου ἐπιστολήν , ἣν
psi.6.567_1	8	8	[οἱ]	ἅ̣λα	noun	[οἱ] ἅ̣λα ἔχοντες χοινί-[κας] |gap=unknown|
psi.6.570_1	3	3	τοῖς	Ἀλκίπου*	noun	τοῖς Ἀλκίπου* ἱππεῦσιν ἀπο-[δέδρακεν] [δʼ]
psi.6.580	7	8	τῶι	Δημητρίου	noun	τῶι Δημητρίου παιδαρίωι α (γίνονται)
psi.6.601_1	12	12	τῆι	παιδίσκηι	noun	τῆι παιδίσκηι , ὅπως ἔχηι
psi.6.611_1	3	3	τῶι	παιδὶ	noun	τῶι παιδὶ ὅπως ἂν δῶι
psi.6.617_1	9	9	τὸ	Κύρου	noun	τὸ Κύρου κατα|gap=4| |gap=2|ν̣αι μοι
psi.6.617_2	22	22	τοῦ	Μεχεὶρ	noun	τοῦ Μεχεὶρ κ|gap=1||gap=unknown|
psi.6.620_1	18	18	ὁ	Παταικίωνος	noun	ὁ Παταικίωνος οἶνος καὶ ἀποδομε-νος*
psi.6.623	18	18	τῆι	παιδίσκηι	noun	τῆι παιδίσκηι ὅ τι ἄν
psi.6.626_5	24	24	τὰ̣/	Ζήνωνος	noun	τὰ̣/ Ζήνωνος μ Βοτρῆς ι
psi.6.628_2	16	17	τ̣[οῦ]	Φαῶφι	noun	τ̣[οῦ] Φαῶφι μηνῶ[ν] [γ] [?]
psi.6.665	3	3	ὁ	πατήρ	noun	ὁ πατήρ σου . ἀνακληθεὶς
psi.6.669	8	9	τὸ	σταμφυλου̣ρ̣γ̣ίου	noun	τὸ σταμφυλου̣ρ̣γ̣ίου |gap=1||gap=3| Ἀρτεμιδώ-ρου̣ α
psi.6.673	1	1	τῶι	Πτολεμαίου	noun	τῶι Πτολεμαίου κλήρ[ωι?]? [(ἄρουραι)] λ
psi.6.688_4	90	90	ἡ	Ἀπόλλω̣νος	noun	ἡ Ἀπόλλω̣νος παρέξ̣ει κατ̣ʼ ἔτος
psi.6.704	8	8	[τὰ]	[Ῥωμαίων]	noun	[τὰ] [Ῥωμαίων] [ἔθη] [τέκνω]ν δικαίῳ
psi.6.714	13	13	[τοῦ]	[Ἑρ?]μᾶ	noun	[τοῦ] [Ἑρ?]μᾶ κατὰ δάνειο̣ν̣ [τελειωθὲν]
psi.7.734_2	17	17	τὴν	Μάρκου	noun	τὴν Μάρκου Αὐρηλίου Ἀντωνίνο[υ] εὐσεβοῦς
psi.7.735	12	12	τοῦ	Ἁθὺρ	noun	τοῦ Ἁθὺρ μηνὸς τοῦ β
psi.7.739	18	18	τῷ	Παῦνι	noun	τῷ Παῦνι μη-νὶ τοῦ αὐτοῦ
psi.7.766	5	5	τὴν	Αὐτοκρά̣τ̣ορος	noun	τὴν Αὐτοκρά̣τ̣ορος Καίσαρος Τ[ρ]αιανοῦ Ἁδριανο[ῦ]
psi.7.789	10	10	τ[οῦ]	Παχὼν	noun	τ[οῦ] Παχὼν καὶ οὐκ ἀποστη-[σόμεθα]
psi.7.789	14	14	[τοῖς]	[Παῦνι]	noun	[τοῖς] [Παῦνι] καὶ Ἐπεὶφ μ̣ησὶ
psi.7.791	8	8	τῆς	ἀββᾶ	noun	τῆς ἀββᾶ Ἱερακίωνος . .
psi.7.791	18	18	τοῦ	Φαρμοῦθι	noun	τοῦ Φαρμοῦθι οὕ(τως) ἐκκλ(ησία) ἀββᾶ
psi.7.809	5	5	τῆς	πλ(άστης)	noun	τῆς πλ(άστης) τῶν νεοφύτων (δηναρίων)
psi.7.815	7	7	τοῦ	Ἐ̣π̣[εὶφ?]	noun	τοῦ Ἐ̣π̣[εὶφ?] [τοῦ] κη̣ (ἔτους)
psi.7.820_2	22	22	τῇ	Μεμφιτῶν	noun	τῇ Μεμφιτῶν πόλει Αὐρηλίᾳ Τερμουθαρίῳ*
psi.7.825_1	19	19	ἡ	Θατρη*	noun	ἡ Θατρη* ἠξίωσεν μὲν ὅτι
psi.7.826_1	6	6-7	τῷ	Φαρ-μοῦθι	noun	τῷ Φαρ-μοῦθι , εἰ μή
psi.7.826_1	7	7	τῷ	Παχών	noun	τῷ Παχών . πανταχόθεν οὖν
psi.7.854_2	22	22	τῶι	Βερενίκης	noun	τῶι Βερενίκης ὅρμωι . Ζήνωνι
psi.7.858	11	11	τὴν	Κρίτωνος	noun	τὴν Κρίτωνος ταινίαι κϛ ἔστιν
psi.7.860_1	3	3	τὴν	Διφίλου	noun	τὴν Διφίλου λη(νὸν) |gap=1||gap=1|υ̣μα Π̣ο̣σι(δωνίου)
psi.7.860_1	11	11	τὴν	Μελανίππου	noun	τὴν Μελανίππου λη(νὸν) με(τρηταὶ) κϛ
psi.8.875_1	5	5	[τῆς]	[δεῖνα]	noun	[τῆς] [δεῖνα] [τῆς] [καὶ] |gap=unknown|
psi.8.878	14	14	τῷ	Φαμενὼθ	noun	τῷ Φαμενὼθ τοῦ τεσσα-ρασκαιδεκάτου* ἔτους
psi.8.880	24	24	τῷ	Παῦνι	noun	τῷ Παῦνι μη[νὶ] |gap=unknown| |gap=2|ου
psi.8.887_1	5	5	τοῦ	Χοιὰκ	noun	τοῦ Χοιὰκ μηνὸς καὶ σφόδ[ρ]α
psi.8.899_2	27	27	τῇ	[Ἀγά]θου	noun	τῇ [Ἀγά]θου ἀδελ̣[φῇ]
psi.8.905dupl	7	7	τοῦ	Φρεμεὶ	noun	τοῦ Φρεμεὶ κρηπιδι* · ὧν
psi.8.908_1	6	6	τοῦ	Λύσιμα*	noun	τοῦ Λύσιμα* , βορρᾶ υἱῶν
psi.8.908_1	7	7	τοῦ	Λ̣ῶτις	noun	τοῦ Λ̣ῶτις αὐλης* , ἀπηλιώτου
psi.8.908_1	7	7-8	τοῦ	Ὀνν-ῶφρις	noun	τοῦ Ὀνν-ῶφρις τὴν συνκεχωρημένην τιμὴν
psi.8.909_2	21	21	ἡ	Πετεσούχου	noun	ἡ Πετεσούχου γυ(νὴ) Ταπετσῖρις Πετσίριος
psi.8.914dupl	8	8	τοῦ	Ψοῖφις	noun	τοῦ Ψοῖφις τὴν συν[κεχω]-ρημένην τιμὴν
psi.8.915	11	11	τοῦ	Ὀννῶφρις	noun	τοῦ Ὀννῶφρις Ταορσεῦς Π̣ατύνιος ,
psi.8.917dupl	5	5	τῇ	Εἱστίᾳ*	noun	τῇ Εἱστίᾳ* ἐν κώμῃ Κερκεσούχον*
psi.8.917dupl	13	13	τοῦ	Πατῦνις	noun	τοῦ Πατῦνις καὶ τῆς Θεν-[απολλ]ῶτος
psi.8.920_1	4	4	τῷ	Φαρμοῦθι	noun	τῷ Φαρμοῦθι μηνὶ τῆς αὐτῆ[ς]
psi.8.930_1	4	4	τοῦ	Ἀκιῆ	noun	τοῦ Ἀκιῆ π̣ε̣μ̣φθῆν̣αι̣ ἐξαυτῆς σήμερον
psi.8.953_3	18	18	τοῦ	Μεσορὴ	noun	τοῦ Μεσορὴ μη(νὸς) τὰ καὶ
psi.8.953_4	29	29	[τοῦ]	[Φαμε]νὼθ	noun	[τοῦ] [Φαμε]νὼθ μη(νὸς) οἴν(ου) δι(πλᾶ)
psi.8.953_4	32	32	τοῦ	Φαρμοῦθι	noun	τοῦ Φαρμοῦθι μη(νὸς) α ἰνδ(ικτίονος)
psi.8.953_5	46	46	τοῦ	Παχὼν	noun	τοῦ Παχὼν μη(νὸς) κατὰ μίμησ(ιν)
psi.8.953_5	46	46	τ[οῦ]	[Φ]αρμοῦθι	noun	τ[οῦ] [Φ]αρμοῦθι μη(νὸς) οἴν(ου) δι(πλᾶ)
psi.8.953_5	47	47	τοῦ	Παῦνι	noun	τοῦ Παῦνι μη(νὸς) κατὰ μίμησ(ιν)
psi.8.953_5	47	47	τοῦ	Παχὼν	noun	τοῦ Παχὼν οἴν(ου) δι(πλᾶ) σιθ
psi.8.953_5	48	48	τοῦ	Παῦνι	noun	τοῦ Παῦνι μη(νὸς) ἀκολούθ(ως) τῷ
psi.8.953_6	60	60	τοῦ	Τῦβι	noun	τοῦ Τῦβι μη(νὸς) α ἰνδ(ικτίονος)
psi.8.953_8	84	84	[τοῦ]	[Φαμεν]ὼθ	noun	[τοῦ] [Φαμεν]ὼθ μη(νὸς) α ἰνδ(ικτίονος)
psi.8.953_8	85	85	τοῦ	Μεχεὶρ	noun	τοῦ Μεχεὶρ μη(νὸς) ἀπὸ δι(πλῶν)
psi.8.956_2	12	12	τοῦ	Φαμ(ενὼθ)	noun	τοῦ Φαμ(ενὼθ) |gap=unknown| τοῦ ἀναλ(ώματος)
psi.8.956_3	25	25	τῇ	Κυνῶν	noun	τῇ Κυνῶν ὑπὲρ |gap=unknown| |gap=unknown|
psi.8.961b	58	58	[τὸν]	[Πόννειτα]	noun	[τὸν] [Πόννειτα] [καὶ] [τὸν] [Ὀρσενοῦφ]ιν
psi.8.961b	67	67	τὸν	Πίννειτ̣[α]	noun	τὸν Πίννειτ̣[α] [τ]ὰς δραχμὰς [ἐνακοσίας]
psi.8.964_1	12	12	[τ]ῷ	Θὼθ̣	noun	[τ]ῷ Θὼθ̣ [μ]ηνὶ τοῦ εἰσιόντος
psi.9.1012_1	7	7	τοῦ	Φαῶφι	noun	τοῦ Φαῶφι [(δραχμὰς)] [δέκ]α̣ καὶ
psi.9.1012_1	8	8	τοῦ	Ἁθὺρ	noun	τοῦ Ἁθὺρ [(δραχμὰς)] [δέκα] [.]
psi.9.1012_2	16	16	[τοῦ]	[Φαῶ]φ̣ι̣	noun	[τοῦ] [Φαῶ]φ̣ι̣ δραχμὰς [δέκα] καὶ
psi.9.1012_2	17	17	τοῦ	Ἁθὺρ	noun	τοῦ Ἁθὺρ [δραχμ]ὰς δέκα .
psi.9.1015	3	3	αἱ	γειτνίαι	noun	αἱ γειτνίαι πρόκεινται διὰ τῆς
psi.9.1023	10	10	τοῖς	Ἀπολλωνίου	noun	τοῖς Ἀπολλωνίου ἀγορα(νόμου) ξενικοῦ .
psi.9.1029_2	00	00	τῇ	Ἰσίου	noun	τῇ Ἰσίου Πα(γγᾶ) (δραχμαὶ) υν
psi.9.1051	3	4	τῇ	Σοκνοπαίου	noun	τῇ Σοκνοπαίου ν[ή]σου* τῆς Ἡρακλειτουδου*
psi.9.1056	14	14	τῷ	Θ̣ὼθ	noun	τῷ Θ̣ὼθ μηνὶ [τὸ] [ἄλλ]ο
psi.9.1066	7	7	τὴν	Αὐρηλ(ίου)	noun	τὴν Αὐρηλ(ίου) Σεουήρου Ἀλεξάνδρου Καίσαρος
psi.9.1067	10	11	τ[ὰ]	[Ῥωμ]α̣ίων	noun	τ[ὰ] [Ῥωμ]α̣ίων ἔ̣θη . βουλόμενοι
psi.9.1068	14	14	[τῷ]	[Φαρ]μοῦθι	noun	[τῷ] [Φαρ]μοῦθι μηνὶ τοῦ ἰσιόν[τ]ος*
psi.9.1070	7	7	τῇ	Ὀ̣ξυρυγχιτῶν	noun	τῇ Ὀ̣ξυρυγχιτῶν [πόλει] [περὶ] [κώμ]ην
psi.9.1080_1	7	7	τ̣[ῷ]	[Φ]αμεν̣ώ̣θ̣	noun	τ̣[ῷ] [Φ]αμεν̣ώ̣θ̣ . [εἰδέ]ν̣αι δέ
psi.9.1081_1	28	28	τὸ	Χρυσυχόου	noun	τὸ Χρυσυχόου ὡς [ἐκ]έλευσας .
psi.congr.xvii.22_4	36	36	τὸν	Ἡρώδου̣	noun	τὸν Ἡρώδου̣ |gap=1||gap=unknown| ὥστʼ ἔχειν
psi.congr.xvii.22_7	4	4	τὸ	Πτολεμαίου	noun	τὸ Πτολεμαίου τ̣αμιῆο[ν]* |gap=1| εὗρο̣ν̣
psi.congr.xvii.30	1	1	τῇ	Λύκ(ων)	noun	τῇ Λύκ(ων) π̣(όλει) διαφόρ(οις) προσώπ(οις)
psi.congr.xx.13	24	24	τῆς	Ταλαὼ	noun	τῆς Ταλαὼ κωμάρχαι̣ς̣ ὅ̣π̣ω̣ς εἰδ̣ῶ̣σ̣ε̣ι̣*
psi.congr.xx.15	8	8	ὁ	Αὐρήλιος	noun	ὁ Αὐρήλιος |gap=unknown| |gap=unknown|ο̣π̣ος ἀπέχειν
psi.congr.xxi.12_1	13	13	τῇ	Ὀξυρυγχιτῶν	noun	τῇ Ὀξυρυγχιτῶν π̣ό̣[λει] |gap=unknown| |vac=unknown|
psi.congr.xxi.14	10	10	τῆς	Ἡρακ[λει]	noun	τῆς Ἡρακ[λει] |gap=unknown| |gap=unknown|ε̣ν̣έστερον εἶχε
psi.congr.xxi.16_3	1	1	τῇ	Ἀντινόου	noun	τῇ Ἀντινόου πόλ̣(ει) |gap=unknown||gap=1|ν ἀνδραπόδου
